sender_account,receiver_account,amount,transaction_date,alert
A15,B23,6357.1809823032145,2026-03-02 00:58:26.176937,1
A60,B53,8840.83065159153,2025-09-14 00:58:26.176937,1
A10,B65,3186.490081328414,2026-04-18 00:58:26.176937,0
A19,B14,8517.026582561748,2026-02-18 00:58:26.176937,1
A97,B72,4826.482486087529,2025-08-21 00:58:26.176937,0
A29,B10,3357.701129066284,2025-12-06 00:58:26.176937,0
A87,B65,6089.247888340887,2026-02-26 00:58:26.176937,1
A93,B38,5854.518775005836,2026-01-11 00:58:26.176937,1
A87,B44,3829.890282341473,2025-06-08 00:58:26.176937,0
A51,B15,6409.513627966649,2025-06-01 00:58:26.176937,1
A72,B66,2331.930519038187,2025-10-31 00:58:26.176937,0
A47,B33,5878.810788610913,2025-12-28 00:58:26.176937,1
A12,B69,9883.924834972499,2025-08-21 00:58:26.176937,1
A51,B74,2333.7329859429715,2025-12-27 00:58:26.176937,0
A2,B33,6167.323259128785,2025-12-28 00:58:26.176937,1
A34,B89,8968.826469401427,2025-08-04 00:58:26.176937,1
A69,B57,3095.3978004425703,2026-01-09 00:58:26.176937,0
A16,B49,7381.75370634119,2026-03-28 00:58:26.176937,1
A59,B73,7574.884978555306,2026-03-22 00:58:26.176937,1
A48,B62,6201.464622639883,2025-11-01 00:58:26.176937,1
A87,B99,608.6309354318622,2026-02-08 00:58:26.176937,0
A96,B32,3751.4910486510207,2026-04-08 00:58:26.176937,0
A87,B97,2973.1811564273958,2025-08-11 00:58:26.176937,0
A34,B44,1525.1891480663558,2025-09-10 00:58:26.176937,0
A75,B100,2051.809447660808,2026-02-09 00:58:26.176937,0
A49,B59,388.6880884189827,2026-03-18 00:58:26.176937,0
A82,B88,9234.857304139667,2025-08-30 00:58:26.176937,1
A48,B59,5984.771134224744,2026-05-04 00:58:26.176937,1
A14,B76,9459.306208586877,2025-09-24 00:58:26.176937,1
A87,B4,7395.163803805006,2025-09-19 00:58:26.176937,1
A30,B62,3293.6116201529453,2026-03-28 00:58:26.176937,0
A61,B15,2788.483168648266,2026-03-26 00:58:26.176937,0
A4,B34,6439.584695338003,2026-01-25 00:58:26.176937,1
A80,B9,7607.333884132494,2026-05-03 00:58:26.176937,1
A72,B49,5213.519867359696,2025-11-05 00:58:26.176937,1
A42,B82,9775.899369528777,2026-02-17 00:58:26.176937,1
A79,B29,6483.983786545532,2026-04-10 00:58:26.176937,1
A29,B87,2891.66649354997,2025-06-01 00:58:26.176937,0
A83,B90,246.6963895992194,2026-04-18 00:58:26.176937,0
A9,B30,8470.879106979091,2026-01-19 00:58:26.176937,1
A82,B41,3319.390023304945,2025-10-11 00:58:26.176937,0
A60,B53,2430.0673474082064,2025-07-11 00:58:26.176937,0
A90,B46,5397.724403740458,2025-11-14 00:58:26.176937,1
A39,B67,9067.25425651375,2025-10-10 00:58:26.176937,1
A84,B69,6653.410130693607,2026-03-10 00:58:26.176937,1
A53,B2,2490.89711611348,2025-10-08 00:58:26.176937,0
A15,B90,6876.624888970089,2025-07-21 00:58:26.176937,1
A18,B34,7197.827175052583,2026-05-01 00:58:26.176937,1
A6,B32,6084.551344799479,2025-06-17 00:58:26.176937,1
A5,B37,3821.0443463884626,2025-09-07 00:58:26.176937,0
A39,B12,3223.1535408915524,2026-02-15 00:58:26.176937,0
A64,B52,4429.185292434151,2026-02-04 00:58:26.176937,0
A15,B87,70.36617104353435,2025-12-11 00:58:26.176937,0
A13,B96,8699.968731563586,2026-04-30 00:58:26.176937,1
A31,B44,709.1493505766636,2025-08-04 00:58:26.176937,0
A69,B10,1932.729818303492,2026-05-15 00:58:26.176937,0
A18,B71,6347.325923146348,2026-03-05 00:58:26.176937,1
A50,B23,1423.904788593668,2025-11-29 00:58:26.176937,0
A59,B61,2050.157927530664,2026-01-14 00:58:26.176937,0
A48,B41,926.6763303057957,2026-02-22 00:58:26.176937,0
A86,B46,5930.380205608773,2025-11-24 00:58:26.176937,1
A96,B28,8313.896577465373,2025-09-28 00:58:26.176937,1
A90,B74,9318.808775407742,2026-02-09 00:58:26.176937,1
A70,B35,2370.7381804970746,2025-06-27 00:58:26.176937,0
A54,B24,790.8634909103486,2026-04-24 00:58:26.176937,0
A76,B96,7252.641156659064,2025-11-03 00:58:26.176937,1
A96,B88,3121.5150684114283,2025-11-09 00:58:26.176937,0
A94,B25,7219.520919944251,2026-03-05 00:58:26.176937,1
A20,B64,2456.800332709607,2025-12-24 00:58:26.176937,0
A54,B95,1772.590693924232,2025-09-06 00:58:26.176937,0
A84,B26,2497.2046106902962,2026-04-20 00:58:26.176937,0
A13,B31,2860.675371277735,2026-01-27 00:58:26.176937,0
A63,B95,4488.2292117743245,2026-02-17 00:58:26.176937,0
A79,B31,6359.681683421105,2025-07-05 00:58:26.176937,1
A53,B34,2725.8892397257014,2026-02-12 00:58:26.176937,0
A36,B27,7815.0763649262135,2025-12-02 00:58:26.176937,1
A5,B30,809.3595591978851,2025-06-20 00:58:26.176937,0
A89,B26,9725.826452540035,2025-10-10 00:58:26.176937,1
A48,B32,3988.4622869893733,2026-05-10 00:58:26.176937,0
A28,B80,1685.9827207209742,2025-10-09 00:58:26.176937,0
A57,B46,4419.346947764944,2026-04-17 00:58:26.176937,0
A57,B20,5057.872617154182,2026-01-17 00:58:26.176937,1
A31,B100,7351.931764259714,2025-07-18 00:58:26.176937,1
A47,B14,7605.641399452282,2025-08-25 00:58:26.176937,1
A13,B16,8197.842040717882,2025-12-26 00:58:26.176937,1
A88,B11,7937.650425547266,2025-08-10 00:58:26.176937,1
A48,B87,207.91266055161947,2026-03-01 00:58:26.176937,0
A70,B85,3820.3789235629056,2026-03-10 00:58:26.176937,0
A83,B64,8541.881680946768,2025-08-15 00:58:26.176937,1
A46,B79,7590.994640778792,2025-12-11 00:58:26.176937,1
A8,B1,9216.10966547812,2026-04-23 00:58:26.176937,1
A51,B98,5955.881782372332,2026-03-26 00:58:26.176937,1
A36,B70,1536.459102131372,2025-06-06 00:58:26.176937,0
A25,B6,7269.215869048507,2026-04-19 00:58:26.176937,1
A16,B62,2580.344304298593,2025-10-25 00:58:26.176937,0
A59,B48,4641.875834654378,2025-08-30 00:58:26.176937,0
A12,B80,4541.495027612337,2025-08-22 00:58:26.176937,0
A85,B41,3757.7173804923855,2026-05-14 00:58:26.176937,0
A28,B64,6064.193312999866,2025-07-10 00:58:26.176937,1
A83,B74,728.6771003083063,2026-02-25 00:58:26.176937,0
A82,B36,1375.1969291380417,2025-12-09 00:58:26.176937,0
A77,B63,4697.892227509619,2025-11-14 00:58:26.176937,0
A3,B24,1555.6973128926602,2026-05-03 00:58:26.176937,0
A7,B98,1904.361887736348,2026-03-10 00:58:26.176937,0
A43,B66,138.21437975715554,2026-03-30 00:58:26.176937,0
A32,B36,5011.991088661422,2025-06-06 00:58:26.176937,1
A17,B51,7256.200305661823,2026-01-23 00:58:26.176937,1
A73,B29,4919.622639652393,2026-05-19 00:58:26.176937,0
A27,B97,9257.653801992858,2025-11-08 00:58:26.176937,1
A9,B74,9403.447002787518,2026-05-21 00:58:26.176937,1
A98,B17,9705.22144090025,2025-08-07 00:58:26.176937,1
A71,B7,3737.7175280193524,2026-04-23 00:58:26.176937,0
A27,B68,4900.615632347986,2025-11-05 00:58:26.176937,0
A76,B55,6414.076731542836,2025-08-05 00:58:26.176937,1
A28,B62,5887.206964281433,2026-03-22 00:58:26.176937,1
A30,B70,4093.7879735316765,2026-01-28 00:58:26.176937,0
A43,B5,397.88070786595216,2025-07-05 00:58:26.176937,0
A100,B65,9216.816452022867,2026-05-04 00:58:26.176937,1
A19,B45,3854.4118543861373,2025-08-07 00:58:26.176937,0
A77,B51,5660.429834589364,2025-08-16 00:58:26.176937,1
A1,B88,1950.339721380763,2026-04-15 00:58:26.176937,0
A36,B100,4368.616474132224,2026-05-12 00:58:26.176937,0
A19,B23,2560.031584985487,2025-06-24 00:58:26.176937,0
A17,B59,9131.729092584983,2025-09-21 00:58:26.176937,1
A70,B16,7225.230481790759,2025-08-03 00:58:26.176937,1
A33,B90,5100.987550647506,2025-06-26 00:58:26.176937,1
A23,B67,4891.332212786731,2025-11-06 00:58:26.176937,0
A15,B59,6888.009057478037,2025-12-29 00:58:26.176937,1
A85,B41,6967.589566308775,2025-06-05 00:58:26.176937,1
A4,B89,6512.554283734248,2025-07-11 00:58:26.176937,1
A17,B2,9265.922375739834,2025-11-05 00:58:26.176937,1
A2,B2,7359.2854139614865,2025-10-04 00:58:26.176937,1
A46,B87,2431.1051632648578,2026-01-21 00:58:26.176937,0
A31,B27,354.73064493738656,2025-06-07 00:58:26.176937,0
A76,B49,8133.132838461762,2025-09-13 00:58:26.176937,1
A42,B75,6313.217609737246,2025-07-13 00:58:26.176937,1
A3,B13,6767.4917317351565,2026-01-14 00:58:26.176937,1
A23,B42,6977.739510238912,2025-11-27 00:58:26.176937,1
A34,B47,6456.8820353401,2025-07-01 00:58:26.176937,1
A7,B79,2620.693677725657,2025-10-02 00:58:26.176937,0
A17,B34,4560.152994120192,2025-09-19 00:58:26.176937,0
A95,B24,6813.854178728165,2026-03-05 00:58:26.176937,1
A54,B71,2550.3374645983713,2025-10-02 00:58:26.176937,0
A68,B34,6025.47177611019,2025-08-21 00:58:26.176937,1
A15,B31,9518.264671932315,2025-11-19 00:58:26.176937,1
A96,B35,8416.743840073495,2026-01-28 00:58:26.176937,1
A9,B61,133.25050090356916,2026-03-10 00:58:26.176937,0
A61,B79,7712.012133390716,2025-12-27 00:58:26.176937,1
A58,B44,6447.529933295983,2025-06-30 00:58:26.176937,1
A100,B47,9169.659702402605,2026-02-22 00:58:26.176937,1
A47,B24,3982.6925459030044,2025-11-05 00:58:26.176937,0
A66,B64,5865.742682007807,2026-01-11 00:58:26.176937,1
A76,B55,9010.946543460188,2026-03-01 00:58:26.176937,1
A14,B27,5190.18506810361,2025-11-15 00:58:26.176937,1
A58,B54,1896.3442874051743,2026-05-12 00:58:26.176937,0
A65,B90,4235.219150458111,2025-10-13 00:58:26.176937,0
A29,B97,8299.198154616697,2025-12-20 00:58:26.176937,1
A79,B48,2536.1836416382307,2026-03-10 00:58:26.176937,0
A6,B47,3029.173463966412,2026-05-01 00:58:26.176937,0
A94,B52,9677.157475774595,2025-09-29 00:58:26.176937,1
A85,B36,6588.275738936977,2025-10-24 00:58:26.176937,1
A67,B58,3834.058217443055,2025-05-24 00:58:26.176937,0
A39,B24,3086.708876356445,2025-08-18 00:58:26.176937,0
A59,B74,4121.9738317064775,2026-01-26 00:58:26.176937,0
A83,B17,8765.240696996172,2025-10-29 00:58:26.176937,1
A4,B74,7279.244273047785,2026-03-19 00:58:26.176937,1
A8,B88,897.8456591192473,2025-07-06 00:58:26.176937,0
A62,B30,6365.440684038332,2025-11-23 00:58:26.176937,1
A52,B13,7769.144237692387,2026-02-05 00:58:26.176937,1
A55,B93,3450.484195456936,2025-10-27 00:58:26.176937,0
A88,B35,1435.7076822036736,2025-10-19 00:58:26.176937,0
A14,B31,7489.81342377633,2025-10-21 00:58:26.176937,1
A63,B72,9300.868490751232,2025-09-29 00:58:26.176937,1
A92,B56,3985.722494744508,2025-10-03 00:58:26.176937,0
A57,B49,3087.922424555859,2025-10-07 00:58:26.176937,0
A10,B26,9870.384676548114,2025-11-05 00:58:26.176937,1
A11,B19,8165.729887204731,2025-09-27 00:58:26.176937,1
A42,B95,25.76999006970153,2025-11-17 00:58:26.176937,0
A78,B20,707.7165346570227,2025-12-01 00:58:26.176937,0
A19,B61,6966.203905598951,2025-12-07 00:58:26.176937,1
A9,B2,5254.370267646422,2025-06-16 00:58:26.176937,1
A17,B23,6548.666705865556,2025-10-30 00:58:26.176937,1
A36,B54,7333.0919366716325,2026-03-15 00:58:26.176937,1
A80,B64,1714.636218713588,2025-08-24 00:58:26.176937,0
A82,B18,3752.7673733393567,2026-02-06 00:58:26.176937,0
A75,B81,7043.431494176219,2026-01-17 00:58:26.176937,1
A71,B67,1988.2250837225304,2026-01-31 00:58:26.176937,0
A92,B69,1828.0234714680257,2025-05-23 00:58:26.176937,0
A42,B93,9485.34828149736,2026-02-14 00:58:26.176937,1
A49,B41,4512.101235130804,2025-08-04 00:58:26.176937,0
A77,B63,8145.5608448655,2026-02-12 00:58:26.176937,1
A68,B39,1864.5240375950864,2025-06-19 00:58:26.176937,0
A38,B33,599.2308288191124,2025-07-10 00:58:26.176937,0
A59,B72,1835.4666987336757,2025-11-17 00:58:26.176937,0
A65,B73,7594.0552026549685,2025-09-27 00:58:26.176937,1
A78,B7,2600.9256456765656,2025-08-15 00:58:26.176937,0
A56,B51,9023.710156138533,2025-10-25 00:58:26.176937,1
A13,B13,4093.836097515353,2025-11-12 00:58:26.176937,0
A90,B89,6272.105422024311,2025-06-27 00:58:26.176937,1
A15,B21,6247.97034323858,2025-12-16 00:58:26.176937,1
A84,B8,8684.93629923442,2026-02-02 00:58:26.176937,1
A84,B28,1669.6000647343687,2025-11-02 00:58:26.176937,0
A99,B33,2938.324597747724,2026-03-11 00:58:26.176937,0
A71,B61,3783.508091163404,2025-09-24 00:58:26.176937,0
A93,B81,2774.854406580193,2026-03-28 00:58:26.176937,0
A28,B13,3428.0976582048074,2025-08-18 00:58:26.176937,0
A56,B58,5860.60753714631,2025-06-23 00:58:26.176937,1
A58,B96,4784.192215480592,2025-10-03 00:58:26.176937,0
A30,B43,6731.317876634974,2025-12-20 00:58:26.176937,1
A53,B34,1017.0833292228774,2025-07-07 00:58:26.176937,0
A44,B47,619.9541042607021,2025-10-23 00:58:26.176937,0
A59,B47,7520.468977858015,2026-04-26 00:58:26.176937,1
A52,B72,82.19431695766387,2026-02-09 00:58:26.176937,0
A54,B72,5828.630031080392,2026-01-31 00:58:26.176937,1
A94,B33,9876.31215258073,2025-12-01 00:58:26.176937,1
A13,B45,977.450091083145,2025-08-13 00:58:26.176937,0
A41,B3,5228.122097551432,2026-03-03 00:58:26.176937,1
A55,B53,82.54695089832938,2025-06-19 00:58:26.176937,0
A41,B16,6033.818869930062,2025-11-07 00:58:26.176937,1
A86,B45,9869.099455929982,2025-08-31 00:58:26.176937,1
A33,B87,7616.026062635329,2025-10-13 00:58:26.176937,1
A48,B78,9321.962524983304,2026-02-19 00:58:26.176937,1
A20,B26,4737.585514050329,2025-10-08 00:58:26.176937,0
A88,B74,3376.9293826645,2026-05-10 00:58:26.176937,0
A61,B74,4300.241677106443,2025-06-01 00:58:26.176937,0
A9,B84,3714.143371073762,2026-02-06 00:58:26.176937,0
A12,B84,8902.620439658638,2025-11-06 00:58:26.176937,1
A11,B69,9994.456901245458,2025-08-05 00:58:26.176937,1
A12,B23,8170.30344853978,2025-06-15 00:58:26.176937,1
A56,B100,9410.500556889878,2026-02-23 00:58:26.176937,1
A13,B37,6654.132070397799,2026-01-03 00:58:26.176937,1
A96,B46,3790.5726253389007,2025-06-08 00:58:26.176937,0
A95,B42,581.8430239952911,2025-08-07 00:58:26.176937,0
A48,B87,3566.73204647037,2026-03-04 00:58:26.176937,0
A17,B66,3309.2499840605205,2025-06-28 00:58:26.176937,0
A72,B63,1010.7718522162419,2025-10-29 00:58:26.176937,0
A8,B100,4574.6234009914815,2025-08-01 00:58:26.176937,0
A76,B95,6986.099614233266,2026-02-10 00:58:26.176937,1
A72,B58,7254.9496708501665,2026-03-06 00:58:26.176937,1
A72,B11,8880.825807386047,2025-10-24 00:58:26.176937,1
A43,B49,1397.241642598416,2025-12-11 00:58:26.176937,0
A86,B79,6023.072672543796,2025-09-25 00:58:26.176937,1
A16,B37,8691.362764246665,2026-01-17 00:58:26.176937,1
A53,B60,2801.8806265377157,2026-03-17 00:58:26.176937,0
A46,B81,6995.653567514441,2025-09-15 00:58:26.176937,1
A86,B19,8152.367068923197,2025-12-12 00:58:26.176937,1
A97,B22,3690.6146523703746,2025-07-14 00:58:26.176937,0
A55,B82,6187.333438880644,2025-07-13 00:58:26.176937,1
A93,B44,6592.172290681542,2025-08-24 00:58:26.176937,1
A7,B54,4757.242281392148,2025-07-05 00:58:26.176937,0
A37,B81,4137.134661940349,2026-05-04 00:58:26.176937,0
A77,B79,1887.4700018112335,2025-06-10 00:58:26.176937,0
A40,B74,9861.952240648507,2026-04-03 00:58:26.176937,1
A46,B52,9575.895955264252,2026-04-19 00:58:26.176937,1
A14,B10,8128.06428729455,2026-04-09 00:58:26.176937,1
A74,B11,176.13673807259747,2026-05-12 00:58:26.176937,0
A65,B21,3608.4540652156657,2026-05-18 00:58:26.176937,0
A28,B44,467.08529156654816,2026-04-25 00:58:26.176937,0
A20,B30,8077.502540430219,2025-12-04 00:58:26.176937,1
A85,B41,3261.996742580197,2026-04-06 00:58:26.176937,0
A62,B41,4448.618531102321,2025-12-13 00:58:26.176937,0
A29,B84,6071.5625330099165,2025-11-21 00:58:26.176937,1
A14,B38,4007.6502564896214,2026-02-08 00:58:26.176937,0
A45,B91,6129.797530857207,2026-03-06 00:58:26.176937,1
A72,B35,822.8786202509418,2026-02-02 00:58:26.176937,0
A48,B78,4284.883641909484,2025-12-16 00:58:26.176937,0
A15,B83,9315.519859979757,2026-04-19 00:58:26.176937,1
A98,B51,9309.136597040726,2025-11-18 00:58:26.176937,1
A36,B35,9868.845920315434,2025-07-07 00:58:26.176937,1
A74,B57,8572.42900228502,2025-12-12 00:58:26.176937,1
A29,B100,9052.9755927887,2025-07-28 00:58:26.176937,1
A55,B47,7345.434652453189,2025-10-06 00:58:26.176937,1
A72,B96,2945.691102338331,2025-09-21 00:58:26.176937,0
A99,B76,1958.8187824361048,2025-11-30 00:58:26.176937,0
A80,B67,1440.1828344157973,2025-05-27 00:58:26.176937,0
A79,B58,5205.3437441854,2026-02-22 00:58:26.176937,1
A87,B53,5723.2073235569205,2025-12-25 00:58:26.176937,1
A83,B22,8569.458078216683,2025-12-18 00:58:26.176937,1
A72,B24,5051.319791355282,2026-04-01 00:58:26.176937,1
A4,B3,1287.3349313011108,2025-08-08 00:58:26.176937,0
A78,B17,7970.239396617025,2026-03-02 00:58:26.176937,1
A85,B94,3020.469566846024,2026-03-06 00:58:26.176937,0
A89,B31,6733.890984230372,2026-02-28 00:58:26.176937,1
A35,B85,5491.979135962753,2025-10-22 00:58:26.177879,1
A4,B33,8749.109911571162,2026-03-23 00:58:26.177879,1
A24,B96,1688.8479853057984,2025-08-23 00:58:26.177879,0
A35,B90,4468.404136307252,2025-07-10 00:58:26.177879,0
A90,B96,1165.6296317045667,2025-10-25 00:58:26.177879,0
A98,B11,6629.794683316889,2026-03-02 00:58:26.177879,1
A40,B27,2416.6071194494243,2025-08-08 00:58:26.177879,0
A44,B22,2124.291803558362,2025-08-13 00:58:26.177879,0
A45,B51,7534.992682208543,2025-07-05 00:58:26.177879,1
A1,B14,6600.853572726927,2025-09-24 00:58:26.177879,1
A24,B13,903.423838195518,2025-05-29 00:58:26.177879,0
A19,B9,4354.585134712464,2025-12-30 00:58:26.177879,0
A73,B61,7160.493909134906,2025-06-03 00:58:26.177879,1
A85,B71,1610.7504250164673,2026-01-15 00:58:26.177879,0
A52,B7,9290.383917553298,2026-03-25 00:58:26.177879,1
A9,B4,9027.458703376824,2025-06-17 00:58:26.177879,1
A19,B99,7665.425150027683,2026-03-08 00:58:26.177879,1
A95,B51,2211.556589339361,2025-10-07 00:58:26.177879,0
A82,B68,2583.709141333903,2026-04-03 00:58:26.177879,0
A4,B98,4768.260155957369,2026-05-02 00:58:26.177879,0
A12,B11,8976.133728543718,2026-03-14 00:58:26.177879,1
A96,B14,1239.750120402194,2025-11-08 00:58:26.177879,0
A68,B34,1366.2067600200658,2025-09-22 00:58:26.177879,0
A28,B80,5350.087596022683,2025-11-09 00:58:26.177879,1
A49,B20,7256.889920418473,2025-09-20 00:58:26.177879,1
A54,B11,913.5131267268144,2026-02-24 00:58:26.177879,0
A59,B84,6920.927637105308,2026-05-12 00:58:26.177879,1
A44,B50,8720.686664028644,2025-07-26 00:58:26.177879,1
A21,B40,9318.481751933405,2025-06-04 00:58:26.177879,1
A48,B30,7665.710493096981,2025-11-18 00:58:26.177879,1
A40,B32,6010.787409961398,2025-10-09 00:58:26.177879,1
A93,B95,6443.425540691805,2025-07-27 00:58:26.177879,1
A42,B37,3776.333121154975,2025-08-03 00:58:26.177879,0
A100,B57,7177.252913804713,2026-02-18 00:58:26.177879,1
A73,B81,7362.664853878547,2025-10-05 00:58:26.177879,1
A77,B17,3822.688543667325,2026-05-12 00:58:26.177879,0
A11,B17,6424.601004592836,2025-09-13 00:58:26.177879,1
A7,B68,5623.380449435244,2025-06-13 00:58:26.177879,1
A20,B22,8562.8487068061,2025-08-05 00:58:26.177879,1
A21,B4,8086.3903445850365,2025-11-27 00:58:26.177879,1
A97,B5,2243.2728485640023,2025-11-30 00:58:26.177879,0
A80,B85,1165.7427530501425,2026-04-09 00:58:26.177879,0
A7,B46,885.9266030245373,2025-11-14 00:58:26.177879,0
A87,B42,900.5028737260105,2026-04-17 00:58:26.177879,0
A11,B61,7408.406376213452,2026-02-21 00:58:26.177879,1
A35,B60,9372.734400031582,2026-03-14 00:58:26.177879,1
A57,B70,7448.731345464712,2025-07-07 00:58:26.177879,1
A85,B35,1169.9011763383573,2025-12-20 00:58:26.177879,0
A55,B71,3683.6928894586895,2025-06-10 00:58:26.177879,0
A63,B57,8534.769787345745,2025-11-02 00:58:26.177879,1
A78,B18,9541.145502464093,2026-03-07 00:58:26.177879,1
A57,B90,5773.399248509181,2026-03-27 00:58:26.177879,1
A54,B70,26.76812972784894,2025-06-14 00:58:26.177879,0
A35,B23,628.2305167965377,2026-02-11 00:58:26.177879,0
A28,B76,5360.674373408244,2025-07-02 00:58:26.177879,1
A97,B77,8472.714780476494,2025-12-09 00:58:26.177879,1
A66,B59,9798.696486523359,2025-12-24 00:58:26.177879,1
A15,B81,3203.2334613434687,2025-05-23 00:58:26.177879,0
A45,B96,3656.588185930298,2026-04-10 00:58:26.177879,0
A56,B82,6796.228682100119,2025-11-22 00:58:26.177879,1
A15,B73,7967.687373547334,2025-07-18 00:58:26.177879,1
A37,B56,5202.316309666561,2025-09-11 00:58:26.177879,1
A87,B68,6020.160210593433,2026-05-14 00:58:26.177879,1
A87,B82,2229.1941567867498,2025-07-08 00:58:26.177879,0
A76,B82,3959.1707145556306,2025-07-24 00:58:26.177879,0
A63,B69,5387.546503879849,2025-10-21 00:58:26.177879,1
A68,B40,4611.421673492365,2026-02-25 00:58:26.177879,0
A86,B45,1455.5608580508683,2025-11-17 00:58:26.177879,0
A40,B62,9429.470187688376,2026-01-13 00:58:26.177879,1
A6,B70,8373.794379061857,2026-02-13 00:58:26.177879,1
A29,B30,5003.328323610197,2025-09-02 00:58:26.177879,1
A51,B12,4563.287460154141,2025-12-30 00:58:26.177879,0
A77,B57,6018.639481820868,2025-08-29 00:58:26.177879,1
A8,B40,1467.2482789540936,2026-05-10 00:58:26.177879,0
A1,B47,6656.85353556859,2025-09-14 00:58:26.177879,1
A27,B53,8014.90463293519,2025-12-10 00:58:26.177879,1
A39,B34,7032.638427191191,2026-02-26 00:58:26.177879,1
A28,B20,5992.814279632212,2026-04-26 00:58:26.177879,1
A99,B39,3095.82535362807,2025-06-24 00:58:26.177879,0
A18,B2,9903.447768681599,2026-01-20 00:58:26.177879,1
A98,B1,1243.4054868056687,2025-05-29 00:58:26.177879,0
A33,B67,9968.517558337866,2025-12-17 00:58:26.177879,1
A38,B98,7068.157455950824,2026-01-08 00:58:26.177879,1
A42,B18,4788.044641572683,2025-10-05 00:58:26.177879,0
A16,B45,8288.58617070983,2025-10-13 00:58:26.177879,1
A1,B37,4955.30499653545,2025-12-01 00:58:26.177879,0
A64,B61,7044.363361561984,2026-05-02 00:58:26.177879,1
A96,B69,3773.3191855813384,2026-01-03 00:58:26.177879,0
A56,B2,9811.616523668166,2025-06-20 00:58:26.177879,1
A23,B89,3338.1140214614215,2025-09-30 00:58:26.177879,0
A17,B63,8280.568096194382,2025-06-19 00:58:26.177879,1
A49,B97,2114.024726019939,2026-04-11 00:58:26.177879,0
A69,B62,7329.254445172732,2025-12-03 00:58:26.177879,1
A91,B39,8106.082335326571,2025-08-13 00:58:26.177879,1
A30,B2,7007.0700624577585,2026-05-06 00:58:26.177879,1
A65,B99,535.1373792614552,2026-03-17 00:58:26.177879,0
A72,B56,8655.6646377789,2025-07-07 00:58:26.177879,1
A86,B38,1798.4121215285365,2026-05-17 00:58:26.177879,0
A46,B77,4880.171469499772,2025-08-02 00:58:26.177879,0
A10,B30,3924.1605599077543,2026-05-13 00:58:26.177879,0
A51,B1,9844.051526129033,2025-12-19 00:58:26.177879,1
A95,B71,6595.910605897306,2025-11-09 00:58:26.177879,1
